,state_w10,state_w20,state_w50,random10,random20,random50,RNNTestcov10,RNNTestcov20,RNNTestcov50,Stellarbscov10,Stellarbscov20,Stellarbscov50,Stellarbtcov10,Stellarbtcov20,Stellarbtcov50,testRNNsc10,testRNNsc20,testRNNsc50,testRNNsc_cam10,testRNNsc_cam20,testRNNsc_cam50,nc_ctm10,nc_ctm20,nc_ctm50,nc_cam10,nc_cam20,nc_cam50,gini10,gini20,gini50
0,0.245,0.24,0.153,0.095,0.105,0.106,0.13,0.1225,0.114,0.115,0.1225,0.113,0.14,0.135,0.131,0.095,0.115,0.1,0.12,0.11,0.12,0.075,0.0975,0.098,0.13,0.1025,0.107,0.52,0.4125,0.224
1,0.33,0.3,0.184,0.115,0.1175,0.118,0.13,0.1375,0.121,0.095,0.105,0.119,0.11,0.14,0.141,0.095,0.115,0.115,0.15,0.09,0.132,0.07,0.0975,0.108,0.145,0.1275,0.132,0.565,0.46,0.242
2,0.295,0.2625,0.16,0.125,0.1175,0.13,0.13,0.1425,0.126,0.095,0.1025,0.11,0.145,0.1325,0.141,0.09,0.1225,0.112,0.17,0.1275,0.12,0.095,0.11,0.108,0.105,0.135,0.118,0.55,0.4575,0.237
3,0.33,0.25,0.168,0.105,0.135,0.117,0.155,0.14,0.126,0.07,0.095,0.117,0.115,0.135,0.138,0.085,0.0975,0.112,0.14,0.1025,0.143,0.065,0.1,0.1,0.14,0.1325,0.118,0.545,0.4275,0.234
4,0.315,0.295,0.199,0.14,0.16,0.124,0.155,0.14,0.144,0.125,0.145,0.142,0.175,0.175,0.168,0.14,0.1575,0.146,0.19,0.135,0.151,0.11,0.15,0.138,0.22,0.1575,0.136,0.56,0.48,0.266
5,0.31,0.2725,0.166,0.095,0.1275,0.116,0.11,0.135,0.133,0.095,0.11,0.11,0.13,0.135,0.134,0.08,0.095,0.1,0.12,0.14,0.114,0.085,0.0925,0.098,0.13,0.1475,0.119,0.525,0.43,0.231
6,0.33,0.2875,0.185,0.12,0.1325,0.122,0.105,0.125,0.123,0.105,0.105,0.115,0.145,0.14,0.13,0.11,0.115,0.112,0.125,0.1125,0.124,0.08,0.1025,0.106,0.135,0.125,0.123,0.58,0.4525,0.243
7,0.28,0.255,0.16,0.135,0.1025,0.114,0.09,0.0675,0.105,0.095,0.1025,0.099,0.135,0.12,0.122,0.1,0.095,0.097,0.095,0.09,0.103,0.08,0.0925,0.101,0.09,0.1,0.107,0.495,0.405,0.21
8,0.29,0.28,0.173,0.095,0.11,0.115,0.13,0.14,0.132,0.11,0.125,0.13,0.14,0.1425,0.133,0.145,0.1225,0.121,0.095,0.1075,0.132,0.12,0.115,0.123,0.145,0.135,0.121,0.53,0.43,0.246
9,0.335,0.27,0.16,0.12,0.12,0.11,0.095,0.115,0.113,0.06,0.0875,0.107,0.12,0.11,0.124,0.105,0.09,0.108,0.145,0.1275,0.106,0.07,0.085,0.101,0.155,0.1225,0.117,0.545,0.44,0.221
10,0.285,0.2775,0.168,0.135,0.1175,0.109,0.105,0.125,0.125,0.095,0.105,0.102,0.13,0.1125,0.12,0.09,0.0975,0.11,0.105,0.0775,0.123,0.085,0.085,0.101,0.115,0.125,0.118,0.555,0.455,0.234
11,0.265,0.2575,0.164,0.115,0.1275,0.099,0.115,0.13,0.126,0.09,0.125,0.104,0.135,0.1225,0.127,0.105,0.0875,0.1,0.105,0.1325,0.102,0.095,0.0825,0.097,0.115,0.12,0.107,0.495,0.425,0.231
12,0.305,0.2625,0.174,0.14,0.11,0.14,0.125,0.115,0.133,0.085,0.1025,0.12,0.125,0.1475,0.135,0.13,0.125,0.117,0.135,0.115,0.121,0.125,0.125,0.11,0.13,0.12,0.116,0.545,0.4625,0.249
13,0.33,0.2925,0.177,0.12,0.14,0.129,0.15,0.1225,0.129,0.09,0.1175,0.119,0.12,0.1175,0.125,0.09,0.1075,0.109,0.115,0.13,0.118,0.085,0.0975,0.105,0.125,0.11,0.124,0.545,0.45,0.244
14,0.33,0.305,0.183,0.105,0.1325,0.127,0.16,0.145,0.137,0.14,0.13,0.131,0.12,0.1425,0.14,0.09,0.125,0.121,0.155,0.16,0.135,0.085,0.1075,0.114,0.125,0.12,0.129,0.55,0.435,0.256
15,0.3,0.2775,0.168,0.1,0.1025,0.113,0.105,0.1175,0.102,0.085,0.105,0.113,0.155,0.1325,0.132,0.105,0.115,0.111,0.105,0.0925,0.111,0.1,0.1,0.103,0.13,0.115,0.114,0.505,0.3975,0.22
16,0.3,0.26,0.166,0.095,0.135,0.114,0.11,0.1275,0.122,0.105,0.125,0.111,0.115,0.1025,0.128,0.12,0.1225,0.12,0.16,0.115,0.111,0.1,0.1075,0.109,0.13,0.1025,0.111,0.53,0.4375,0.231
17,0.325,0.285,0.183,0.135,0.1325,0.117,0.13,0.1025,0.143,0.12,0.1175,0.124,0.13,0.13,0.136,0.085,0.105,0.114,0.155,0.15,0.143,0.08,0.0975,0.115,0.165,0.135,0.11,0.525,0.445,0.25
18,0.305,0.2975,0.187,0.14,0.1675,0.136,0.16,0.135,0.134,0.09,0.12,0.12,0.13,0.1575,0.146,0.12,0.1375,0.129,0.125,0.1375,0.133,0.1,0.115,0.121,0.175,0.1425,0.139,0.565,0.475,0.253
19,0.335,0.295,0.182,0.115,0.1225,0.138,0.1,0.1025,0.12,0.105,0.1275,0.141,0.17,0.1375,0.148,0.17,0.16,0.131,0.175,0.1275,0.134,0.155,0.135,0.12,0.12,0.12,0.128,0.585,0.4975,0.254
20,0.3,0.28,0.172,0.115,0.13,0.131,0.12,0.125,0.119,0.065,0.09,0.11,0.145,0.12,0.133,0.09,0.115,0.104,0.11,0.1325,0.116,0.075,0.105,0.096,0.115,0.1225,0.117,0.55,0.45,0.231
21,0.325,0.2725,0.183,0.125,0.11,0.129,0.16,0.1425,0.142,0.115,0.1175,0.126,0.155,0.165,0.145,0.135,0.14,0.119,0.18,0.14,0.145,0.125,0.125,0.116,0.135,0.1125,0.133,0.575,0.455,0.244
22,0.295,0.255,0.165,0.09,0.115,0.122,0.09,0.125,0.125,0.11,0.105,0.11,0.12,0.12,0.124,0.115,0.12,0.106,0.155,0.12,0.102,0.08,0.1125,0.101,0.13,0.1325,0.112,0.55,0.4475,0.22
23,0.31,0.2775,0.165,0.105,0.11,0.107,0.08,0.0925,0.113,0.075,0.095,0.115,0.135,0.1375,0.137,0.1,0.0975,0.105,0.105,0.1025,0.128,0.09,0.0925,0.105,0.08,0.13,0.119,0.505,0.435,0.225
24,0.345,0.3025,0.187,0.115,0.1525,0.131,0.17,0.1475,0.136,0.12,0.135,0.131,0.175,0.155,0.15,0.12,0.1225,0.121,0.13,0.13,0.135,0.09,0.1,0.106,0.185,0.13,0.134,0.57,0.4575,0.25
25,0.24,0.24,0.15,0.11,0.1075,0.104,0.085,0.09,0.106,0.06,0.095,0.093,0.11,0.105,0.122,0.1,0.11,0.097,0.11,0.115,0.114,0.095,0.095,0.094,0.11,0.1075,0.108,0.515,0.4,0.212
26,0.32,0.2825,0.171,0.115,0.1075,0.115,0.115,0.1275,0.12,0.085,0.1,0.108,0.12,0.1325,0.128,0.095,0.1125,0.116,0.105,0.12,0.119,0.08,0.09,0.11,0.14,0.13,0.128,0.595,0.46,0.237
27,0.275,0.2275,0.143,0.08,0.09,0.106,0.095,0.09,0.12,0.095,0.115,0.114,0.125,0.115,0.12,0.06,0.09,0.099,0.14,0.1,0.116,0.065,0.0675,0.097,0.115,0.1125,0.099,0.54,0.4075,0.218
28,0.31,0.2725,0.173,0.135,0.1275,0.13,0.115,0.1225,0.126,0.125,0.13,0.127,0.15,0.1325,0.14,0.1,0.12,0.108,0.095,0.1225,0.118,0.1,0.1075,0.099,0.11,0.1525,0.129,0.585,0.455,0.235
29,0.34,0.2525,0.17,0.13,0.1475,0.121,0.115,0.1225,0.114,0.1,0.1025,0.118,0.135,0.1325,0.131,0.115,0.13,0.12,0.145,0.115,0.119,0.095,0.13,0.118,0.155,0.1475,0.118,0.525,0.445,0.24
