,select rate,state_w_selected_ori,state_w_selected_aug,state_w_selected_mix,random_selected_ori,random_selected_aug,random_selected_mix,cov_selected_ori,cov_selected_aug,cov_selected_mix,bscov_selected_ori,bscov_selected_aug,bscov_selected_mix,btcov_selected_ori,btcov_selected_aug,btcov_selected_mix,sc_ctm_selected_ori,sc_ctm_selected_aug,sc_ctm_selected_mix,sc_cam_selected_ori,sc_cam_selected_aug,sc_cam_selected_mix,nc_ctm_selected_ori,nc_ctm_selected_aug,nc_ctm_selected_mix,nc_cam_selected_ori,nc_cam_selected_aug,nc_cam_selected_mix
0,1,89.91 (0.51%),56.12 (2.62%),73.01 (1.56%),89.6 (0.2%),54.25 (0.75%),71.93 (0.48%),89.39 (-0.01%),56.53 (3.03%),72.96 (1.51%),89.32 (-0.08%),54.2 (0.7%),71.76 (0.31%),89.59 (0.19%),52.14 (-1.36%),70.86 (-0.59%),89.78 (0.38%),52.41 (-1.09%),71.1 (-0.35%),89.36 (-0.04%),54.03 (0.53%),71.69 (0.24%),89.74 (0.34%),54.63 (1.13%),72.18 (0.73%),89.44 (0.04%),53.45 (-0.05%),71.45 (-0.01%)
1,4,89.18 (-0.22%),59.36 (5.86%),74.27 (2.82%),89.67 (0.27%),57.21 (3.71%),73.44 (1.99%),89.38 (-0.02%),57.44 (3.94%),73.41 (1.96%),90.01 (0.61%),56.77 (3.27%),73.39 (1.94%),89.58 (0.18%),56.92 (3.42%),73.25 (1.8%),89.69 (0.29%),55.43 (1.93%),72.56 (1.11%),89.97 (0.57%),57.14 (3.64%),73.55 (2.1%),89.74 (0.34%),54.83 (1.33%),72.29 (0.84%),89.71 (0.31%),56.5 (3.0%),73.11 (1.66%)
2,5,89.76 (0.36%),60.24 (6.74%),75.0 (3.55%),89.66 (0.26%),57.17 (3.67%),73.41 (1.96%),89.83 (0.43%),58.12 (4.62%),73.98 (2.53%),89.78 (0.38%),55.91 (2.41%),72.85 (1.39%),89.59 (0.19%),55.66 (2.16%),72.62 (1.17%),89.18 (-0.22%),54.2 (0.7%),71.69 (0.24%),89.45 (0.05%),58.14 (4.64%),73.8 (2.35%),89.92 (0.52%),56.84 (3.34%),73.38 (1.93%),89.79 (0.39%),57.21 (3.71%),73.5 (2.05%)
3,8,90.14 (0.74%),62.26 (8.76%),76.2 (4.75%),89.71 (0.31%),56.88 (3.38%),73.29 (1.84%),89.89 (0.49%),57.36 (3.86%),73.62 (2.17%),89.88 (0.48%),56.17 (2.67%),73.03 (1.57%),89.84 (0.44%),55.22 (1.72%),72.53 (1.08%),89.83 (0.43%),56.04 (2.54%),72.93 (1.48%),89.4 (0.0%),57.34 (3.84%),73.37 (1.92%),90.04 (0.64%),56.82 (3.32%),73.43 (1.98%),90.02 (0.62%),58.58 (5.08%),74.3 (2.85%)
4,10,89.78 (0.38%),62.08 (8.58%),75.93 (4.48%),89.76 (0.36%),59.8 (6.3%),74.78 (3.33%),89.99 (0.59%),59.42 (5.92%),74.7 (3.25%),89.96 (0.56%),56.88 (3.38%),73.42 (1.97%),89.82 (0.42%),54.88 (1.38%),72.35 (0.9%),89.65 (0.25%),56.78 (3.28%),73.22 (1.77%),89.66 (0.26%),61.49 (7.99%),75.58 (4.12%),89.7 (0.3%),56.18 (2.68%),72.94 (1.49%),89.98 (0.58%),58.9 (5.4%),74.44 (2.99%)
5,12,89.71 (0.31%),62.94 (9.44%),76.32 (4.87%),89.66 (0.26%),60.93 (7.43%),75.3 (3.85%),90.02 (0.62%),61.42 (7.92%),75.72 (4.27%),89.98 (0.58%),55.9 (2.4%),72.94 (1.49%),89.76 (0.36%),55.66 (2.16%),72.71 (1.26%),90.12 (0.72%),56.72 (3.22%),73.42 (1.97%),90.21 (0.81%),58.92 (5.42%),74.56 (3.11%),89.81 (0.41%),56.57 (3.07%),73.19 (1.74%),89.64 (0.24%),57.12 (3.62%),73.38 (1.93%)
6,15,89.89 (0.49%),63.71 (10.21%),76.8 (5.35%),89.85 (0.45%),60.54 (7.04%),75.2 (3.75%),89.61 (0.21%),60.54 (7.04%),75.08 (3.62%),89.94 (0.54%),56.4 (2.9%),73.17 (1.72%),89.65 (0.25%),58.5 (5.0%),74.08 (2.63%),90.02 (0.62%),56.93 (3.43%),73.47 (2.02%),89.49 (0.09%),61.51 (8.01%),75.5 (4.05%),89.34 (-0.06%),56.39 (2.89%),72.86 (1.41%),89.72 (0.32%),57.52 (4.02%),73.62 (2.17%)
7,16,89.84 (0.44%),63.98 (10.48%),76.91 (5.46%),89.93 (0.53%),60.19 (6.69%),75.06 (3.61%),89.47 (0.07%),59.81 (6.31%),74.64 (3.19%),89.9 (0.5%),57.41 (3.91%),73.65 (2.2%),89.56 (0.16%),59.27 (5.77%),74.41 (2.96%),89.53 (0.13%),57.15 (3.65%),73.34 (1.89%),89.71 (0.31%),59.1 (5.6%),74.41 (2.96%),89.75 (0.35%),58.66 (5.16%),74.2 (2.75%),89.71 (0.31%),62.14 (8.64%),75.92 (4.47%)
8,20,89.98 (0.58%),64.72 (11.22%),77.35 (5.9%),90.22 (0.82%),62.27 (8.77%),76.24 (4.79%),89.96 (0.56%),62.23 (8.73%),76.1 (4.65%),89.54 (0.14%),56.95 (3.45%),73.25 (1.79%),89.53 (0.13%),55.45 (1.95%),72.49 (1.04%),89.71 (0.31%),58.08 (4.58%),73.9 (2.45%),89.57 (0.17%),59.85 (6.35%),74.71 (3.26%),89.36 (-0.04%),60.2 (6.7%),74.78 (3.33%),89.63 (0.23%),60.24 (6.74%),74.94 (3.49%)
